,EventTemplate,Occurrences
526,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_5574898547439146021 size 67108864,1
527,blk_2474460483915499078,1
528,/10.251.214.112,1
529,/10.251.111.209,1
530,blockMap updated: 10.251.105.189:50010 is added to blk_-2035996502664501008 size 67108864,1
531,/10.251.203.4:60086,1
532,/10.251.202.134:48721,1
533,/10.251.109.236,2
534,/10.251.31.160:58714,1
535,/10.251.31.160:58721,1
536,/10.251.66.102:33326,1
537,blockMap updated: 10.251.91.84:50010 is added to blk_-2321016155994168744 size 67108864,1
538,/10.251.35.1:50933,1
539,/10.251.91.15:59714,1
540,blk_5379939266348893280,1
541,/mnt/hadoop/dfs/data/current/subdir36/,7
542,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.84:50010 is added to blk_5938666289587069744 size 67108864,1
543,/10.251.215.16:34762,1
544,/10.251.39.144:46278,1
545,blk_231502148921342925,1
546,/10.250.5.161:52151,1
547,/10.251.106.50,1
548,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_-7893636450787030202 size 67108864,1
549,Received block blk_42310490495820519 of size 28496610 from /10.250.19.227,1
550,10.251.122.79:50010,1
551,/10.251.107.98:46161,1
552,/10.251.195.52:56915,1
553,blockMap updated: 10.250.15.198:50010 is added to blk_4992622607400168655 size 67108864,1
554,/10.251.89.155:53560,1
555,/10.251.110.68:44200,1
556,blockMap updated: 10.251.39.160:50010 is added to blk_1865953191447352631 size 67108864,1
557,/10.251.75.49:34485,1
558,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.68:50010 is added to blk_8850044049297409379 size 67108864,1
559,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.113:50010 is added to blk_-8393060055740236791 size 67108864,1
560,blockMap updated: 10.251.122.38:50010 is added to blk_-5861348317118763621 size 28500222,1
561,blk_5174461779237739025,1
562,/10.251.111.37:41293,1
563,/10.250.6.223,1
564,/10.251.70.211:39459,1
565,/10.251.90.134:47340,1
566,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.230:50010 is added to blk_6238543795209416553 size 67108864,1
567,/10.251.194.102:59433,1
568,blockMap updated: 10.251.127.243:50010 is added to blk_-5882295985950637419 size 67108864,1
569,size 67108864 from /10.251.71.68,1
570,/10.251.26.131,2
571,/10.250.13.240:50649,1
572,/10.251.106.214:51334,1
573,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.239:50010 is added to blk_-5927343391895571936 size 67108864,1
574,/10.251.126.227:42572,1
575,blockMap updated: 10.251.215.192:50010 is added to blk_-1704027189958470814 size 67108864,1
576,/10.251.106.37:55462,1
577,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.50:50010 is added to blk_-2023442822091562967 size 67108864,1
578,blockMap updated: 10.251.198.196:50010 is added to blk_1779145401405339993 size 28499417,1
579,blockMap updated: 10.251.199.159:50010 is added to blk_7705518309270121951 size 67108864,1
580,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.32:50010 is added to blk_3849239820458663566 size 67108864,1
581,/10.251.38.197:44516,1
582,blk_5648034804629064273,1
583,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.79:50010 is added to blk_-5718873743060788176 size 67108864,1
584,/10.250.19.227:60160,1
585,/10.250.15.198:46793,1
586,blk_4433676399725693167,1
587,/10.251.71.240,1
588,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.64:50010 is added to blk_207875475387433291 size 67108864,1
589,blockMap updated: 10.251.199.225:50010 is added to blk_-7115635482536854135 size 67108864,1
590,/10.251.70.112,1
591,/10.251.122.79:49600,1
592,/10.251.123.99:50481,1
593,blockMap updated: 10.251.74.227:50010 is added to blk_1594026090263820445 size 67108864,1
594,blk_3894335463008345041,1
595,blockMap updated: 10.251.193.224:50010 is added to blk_-6299730951392868297 size 67108864,1
596,blockMap updated: 10.251.194.213:50010 is added to blk_-3575568207121859434 size 67108864,1
597,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.159:50010 is added to blk_-5739126205963920408 size 67108864,1
598,blockMap updated: 10.251.38.53:50010 is added to blk_7430820184211246929 size 67108864,1
599,blk_-5236655516146555545,1
600,Got exception while serving 10.251.126.227:50010:blk_-4181768899028058192 to /10.251.26.177:,1
601,blk_-7990763409688650846,1
602,10.250.17.225:50010,1
603,blk_8711213005689112399,1
604,blk_-3696162841836791939,1
605,blk_-8915491531889006304,1
606,blk_-657087263710195616,1
607,blk_-1125621902344947014,1
608,blk_3905759687686730625,1
609,blk_342378162324355732,1
610,10.250.14.38:50010,1
611,blk_-309134958179110212,1
612,10.250.13.240:50010,1
613,10.250.14.143:50010,1
614,/10.251.37.240,2
615,/mnt/hadoop/dfs/data/current/subdir62/,2
616,/10.251.197.226,3
617,blk_2866275036574950116,1
618,/10.250.6.4,1
619,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.19:50010 is added to blk_6748710057489679257 size 67108864,1
620,blockMap updated: 10.251.39.209:50010 is added to blk_1833093108290599780 size 67108864,1
621,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.146:50010 is added to blk_9163807899833139121 size 67108864,1
622,/10.250.11.85:42358,1
623,/10.250.14.143,1
624,/10.251.214.130:57008,1
625,/10.251.43.147:40348,1
626,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.242:50010 is added to blk_5390763359901143305 size 67108864,1
627,/10.251.75.79:46421,1
628,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.194:50010 is added to blk_2430417102497887445 size 67108864,1
629,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.18:50010 is added to blk_-747046374856916711 size 67108864,1
630,blk_5062112794659861146,1
631,/10.251.203.179:33198,1
632,/10.251.127.191:49914,1
633,blockMap updated: 10.251.110.160:50010 is added to blk_-1675768179383804109 size 67108864,1
634,blockMap updated: 10.251.67.113:50010 is added to blk_9060964400089016309 size 67108864,1
635,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-1417908110808566576 size 67108864,1
636,/10.251.70.5:44375,1
637,/10.251.199.19:48778,1
638,/10.251.42.207:50666,1
639,blockMap updated: 10.251.26.177:50010 is added to blk_-6338549285508312302 size 3530010,1
640,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.179:50010 is added to blk_-900758580041645081 size 3543900,1
641,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.3:50010 is added to blk_1756478622414930264 size 67108864,1
642,blockMap updated: 10.251.127.47:50010 is added to blk_-6555060221133060529 size 67108864,1
643,/10.251.35.1:52094,1
644,/10.251.43.21:40127,1
645,/10.250.17.177:48934,1
646,/10.251.42.207:36468,1
647,blockMap updated: 10.251.199.245:50010 is added to blk_-7909610753867924116 size 67108864,1
648,/10.251.127.191:58148,1
649,/10.250.15.67:53441,1
650,/10.251.194.102:60235,1
651,/10.251.125.193:33553,1
652,/10.250.5.161:48457,1
653,/10.250.6.191:37701,1
654,blockMap updated: 10.250.11.100:50010 is added to blk_3222673463853349950 size 67108864,1
655,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.8:50010 is added to blk_-5963475042722370536 size 67108864,1
656,blk_9072486569292195232,1
657,blockMap updated: 10.251.199.159:50010 is added to blk_-4455205822455130625 size 67108864,1
658,/10.251.107.98,2
659,blk_566413670355737377,1
660,blockMap updated: 10.251.127.243:50010 is added to blk_1512923509505250283 size 67108864,1
661,/user/root/rand4/_temporary/_task_200811101024_0009_m_001611_0,1
662,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.134:50010 is added to blk_5955377624764578810 size 67108864,1
663,/10.251.39.179:40031,1
664,blockMap updated: 10.251.109.209:50010 is added to blk_3764801892187716497 size 67108864,1
665,/10.251.193.224,2
666,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.223:50010 is added to blk_-4052810234606327693 size 67108864,1
667,/10.251.202.209:59148,1
668,blk_5915244038969911075,1
669,blockMap updated: 10.250.10.144:50010 is added to blk_3243316191092266549 size 67108864,1
670,blk_3206064173813164493 size 67108864,1
671,/10.251.31.180:50205,1
672,blk_-1525964299678787959,1
673,/10.251.73.220:42064,1
674,blockMap updated: 10.251.26.177:50010 is added to blk_6928449948805597176 size 67108864,1
675,/10.251.90.81:48077,1
676,blockMap updated: 10.251.203.246:50010 is added to blk_-6909400912794057067 size 67108864,1
677,blockMap updated: 10.251.43.192:50010 is added to blk_8249475180346179102 size 67108864,1
678,/10.251.39.160,2
679,/10.251.194.213:54308,1
680,/10.251.39.64:40530,1
681,28497700,1
682,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_5953577136151423920 size 67108864,1
683,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.101:50010 is added to blk_-6540455811923725840 size 67108864,1
684,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.1:50010 is added to blk_6308888821787547357 size 67108864,1
685,blockMap updated: 10.251.91.229:50010 is added to blk_-4651707530079874243 size 67108864,1
686,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.70:50010 is added to blk_-420818767915591010 size 67108864,1
687,/10.251.71.97:60870,1
688,/10.251.31.180:42992,1
689,/10.251.203.149:40478,1
690,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.16:50010 is added to blk_3954386352306480748 size 67108864,1
691,blockMap updated: 10.251.105.189:50010 is added to blk_4812792845864526586 size 67108864,1
692,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.211:50010 is added to blk_5570475465835003801 size 67108864,1
693,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.242:50010 is added to blk_-4342304152206614489 size 67108864,1
694,blockMap updated: 10.251.71.240:50010 is added to blk_-5580048401594934039 size 67108864,1
695,blockMap updated: 10.251.39.242:50010 is added to blk_6640583412927022083 size 67108864,1
696,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.65.203:50010 is added to blk_-1332315107905285608 size 67108864,1
697,65536,2
698,/10.251.123.195:59430,1
699,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.74.134:50010 is added to blk_2740792916077430444 size 28482383,1
700,/10.251.202.181:45279,1
701,/10.251.43.192:36039,1
702,/10.251.73.220:50095,1
703,/10.251.107.19:36862,1
704,blockMap updated: 10.251.203.166:50010 is added to blk_-2332150303475653460 size 67108864,1
705,/10.251.31.160:57634,1
706,blockMap updated: 10.251.199.86:50010 is added to blk_4330492872922862223 size 67108864,1
707,/10.251.91.32:57548,1
708,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.5:50010 is added to blk_5813361416484537967 size 67108864,1
709,/10.251.123.195:58823,1
710,/10.250.7.96:41476,1
711,"
$ {blk_-3607860197409267245}
",1
712,/10.251.37.240:38873,1
713,blockMap updated: 10.251.71.193:50010 is added to blk_4577632468651859430 size 67108864,1
714,/10.250.15.240:43274,1
715,/10.251.42.191:48114,1
716,blockMap updated: 10.251.111.37:50010 is added to blk_-524128780228307052 size 67108864,1
717,blk_4443043493758564822,1
718,blk_5118390778403008591,1
719,/10.251.194.245:52516,1
720,"
$ {blk_-9013487557842539661}
",1
721,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.202.209:50010 is added to blk_111759050707136656 size 67108864,1
722,NameSystem.delete: {input} is added to invalidSet of 10.251.214.32:50010,1
723,NameSystem.delete: {input} is added to invalidSet of {ipAddress},1
724,blk_-6160667975382232149,1
725,blk_-2907776069874917892,1
726,/10.251.123.99:54184,1
727,/10.251.39.179,2
728,/mnt/hadoop/dfs/data/current/subdir49/,1
729,/10.251.127.47,1
730,/mnt/hadoop/dfs/data/current/subdir58/,2
731,/mnt/hadoop/dfs/data/current/subdir44/,1
732,/10.251.202.181:33345,1
733,/10.251.91.15:35440,1
734,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.143:50010 is added to blk_2312679955495839894 size 67108864,1
735,blockMap updated: 10.251.75.143:50010 is added to blk_7434237665308221519 size 67108864,1
736,/10.251.107.50:33333,1
737,blk_3777389444004341563,1
738,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.214:50010 is added to blk_4893049344332234616 size 67108864,1
739,/10.251.123.132:52815,1
740,blockMap updated: 10.251.214.130:50010 is added to blk_-9056748866943837167 size 67108864,1
741,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.22:50010 is added to blk_-8298519990603402919 size 67108864,1
742,/10.250.10.144,1
743,/10.251.43.21:35844,1
744,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.27.63:50010 is added to blk_-7985144765168396303 size 67108864,1
745,/10.251.214.32:34409,1
746,blockMap updated: 10.251.107.242:50010 is added to blk_-5773244829531118765 size 67108864,1
747,/10.250.14.38:37362,1
748,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.64:50010 is added to blk_-8923923031063738809 size 67108864,1
749,/10.250.15.101:32889,1
750,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.101:50010 is added to blk_-5352085087037370841 size 67108864,1
751,/10.251.203.149:41751,1
752,/10.251.65.237,1
753,blockMap updated: 10.251.107.227:50010 is added to blk_5781791720343455145 size 67108864,1
754,blk_49420377461855719,1
755,blockMap updated: 10.251.214.225:50010 is added to blk_8323519561483823145 size 67108864,1
756,/10.251.199.245:33914,1
757,/10.251.214.67:58610,1
758,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.16:50010 is added to blk_-3253005280055520211 size 67108864,1
759,/10.250.17.225,1
760,blockMap updated: 10.251.65.203:50010 is added to blk_4777657900314457675 size 3546628,1
761,/10.250.5.161,1
762,/10.250.15.240,1
763,/10.251.38.197:60409,1
764,blockMap updated: 10.251.90.239:50010 is added to blk_-2281067667503210140 size 67108864,1
765,/10.251.203.149:42756,1
766,/10.251.214.67:41233,1
767,/10.251.195.70:50389,1
768,Received block blk_5348548743130215090 of size 67108864 from /10.251.39.179,1
769,/10.251.107.19,3
770,/10.251.42.207:36091,1
771,/10.251.203.149:41058,1
772,blockMap updated: 10.251.39.144:50010 is added to blk_1526403491950199810 size 3534443,1
773,/10.251.38.214:42160,1
774,blk_4989329877491629543,1
775,/10.251.107.196:43317,1
776,/10.250.15.67:55334,1
777,/10.251.30.179,1
778,blockMap updated: 10.251.106.37:50010 is added to blk_-4510259260131940043 size 3552141,1
779,blk_2270593866672608129,1
780,blockMap updated: 10.251.30.179:50010 is added to blk_-4347054230277727863 size 67108864,1
781,blockMap updated: 10.251.125.193:50010 is added to blk_-8657800226489501791 size 3550839,1
782,Received block ${block_number} of size 67108864 from ${ip_address},1
783,blockMap updated: 10.251.127.243:50010 is added to blk_-719178972315562824 size 67108864,1
784,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.4:50010 is added to blk_9093176996492793041 size 67108864,1
785,blk_7213990003235926706,1
786,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.32:50010 is added to blk_-2125743956855238111 size 67108864,1
787,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.244:50010 is added to blk_-4875138366845786590 size 67108864,1
788,/10.251.199.150:45184,1
789,blockMap updated: 10.251.197.226:50010 is added to blk_7275457888263057111 size 67108864,1
790,/10.251.106.10,2
791,/10.251.71.193,1
792,blk_4588471931728384541,1
793,blockMap updated: 10.251.109.209:50010 is added to blk_1129715194117079802 size 67108864,1
794,/10.251.91.15,1
795,/10.251.203.246:48508,1
796,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.50:50010 is added to blk_6675543598756975559 size 67108864,1
797,/10.251.42.9:43819,1
798,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.102:50010 is added to blk_-1932467763723526131 size 67108864,1
799,/10.251.105.189:53216,1
800,blk_2616961363639592748,1
801,/10.251.42.84:35776,1
802,/10.251.30.85,3
803,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-5961895238114806886 size 28508403,1
804,blockMap updated: 10.251.107.19:50010 is added to blk_-2654726224018724510 size 67108864,1
805,blockMap updated: 10.251.67.225:50010 is added to blk_-3955287039966096707 size 67108864,1
806,blockMap updated: 10.251.75.143:50010 is added to blk_-1379379987510648393 size 67108864,1
807,/10.251.42.84:40950,1
808,blockMap updated: 10.251.43.192:50010 is added to blk_8521306385156958668 size 67108864,1
809,/10.251.214.32:47910,1
810,blockMap updated: 10.251.203.149:50010 is added to blk_-7282356322111075290 size 67108864,1
811,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.65:50010 is added to blk_-5330522460969948971 size 67108864,1
812,684347183600958,1
813,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.5:50010 is added to blk_-1821104627978106102 size 67108864,1
814,/10.251.39.179:42019,1
815,/10.251.31.160:53084,1
816,/10.251.203.4:51404,1
817,"
This will output the following template:
",1
818,"
This will output:
",1
819,blk_5406084276349645828,1
820,/mnt/hadoop/dfs/data/current/subdir3/,2
821,/mnt/hadoop/dfs/data/current/subdir17/,2
822,/10.251.106.50:60327,1
823,/10.251.214.175:41468,1
824,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-8483420270408348004 size 67108864,1
825,blk_2247786307216183697,1
826,/10.251.67.4:53429,1
827,blockMap updated: 10.251.121.224:50010 is added to blk_3134656542322449478 size 67108864,1
828,blk_-8050165297538775793,1
829,/10.251.109.209,1
830,blockMap updated: 10.251.25.237:50010 is added to blk_-1496429201748767714 size 67108864,1
831,blockMap updated: 10.251.214.130:50010 is added to blk_-4427507243535536615 size 67108864,1
832,blk_7830067201550857864,1
833,size 67108864 from /10.251.110.8,1
834,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.214:50010 is added to blk_5963655886023015963 size 67108864,1
835,/10.251.75.163:55681,1
836,/10.250.7.244:40195,1
837,blockMap updated: 10.251.30.134:50010 is added to blk_-5214060566378896158 size 67108864,1
838,/10.251.203.129,1
839,/10.251.35.1,1
840,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.16:50010 is added to blk_-6464763289185102366 size 67108864,1
841,/10.251.202.181:47130,1
842,/10.251.127.47:58395,1
843,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.6:50010 is added to blk_-2345355483730155757 size 67108864,1
844,blk_5834218936335592624,1
845,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.177:50010 is added to blk_4385764838827095986 size 3541872,1
846,blockMap updated: 10.251.126.22:50010 is added to blk_707166530951154301 size 67108864,1
847,/10.251.75.49:58661,1
848,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.27.63:50010 is added to blk_-7794786562417612249 size 67108864,1
849,/10.251.202.209:59561,1
850,blk_2253084440592362960,1
851,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.32:50010 is added to blk_-8127580564011467092 size 67108864,1
852,blockMap updated: 10.251.107.242:50010 is added to blk_621685330749869453 size 67108864,1
853,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.230:50010 is added to blk_8663640697928077697 size 67108864,1
854,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.100:50010 is added to blk_3406384548372443486 size 67108864,1
855,blockMap updated: 10.251.193.175:50010 is added to blk_2460145905812664251 size 67108864,1
856,/10.251.75.143,1
857,/10.251.105.189:55126,1
858,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.96:50010 is added to blk_4641147544753118391 size 67108864,1
859,/10.251.193.175:59757,1
860,6108864,1
861,blk_7194943883245628915,1
862,/10.251.214.18:43091,1
863,/10.251.121.224,2
864,/10.250.10.176:47296,1
865,/10.251.199.19,1
866,size 67108864 from /10.251.122.79,1
867,/10.251.214.67:48694,1
868,/10.251.199.150:49679,1
869,/10.250.15.67:55076,1
870,/10.251.122.65:40641,1
871,blockMap updated: 10.251.111.228:50010 is added to blk_-1237539644269634790 size 67108864,1
872,/10.251.127.191:36437,1
873,blockMap updated: 10.251.65.203:50010 is added to blk_8005746184358076390 size 67108864,1
874,NameSystem.delete: {input} is added to invalidSet of 10.250.11.100:50010,1
875,/10.251.123.195:53947,1
876,/10.250.5.161:58254,1
877,/mnt/hadoop/dfs/data/current/subdir43/,2
878,blockMap updated: 10.251.194.102:50010 is added to blk_-7522572236891389139 size 67108864,1
879,/10.251.29.239:56334,1
880,/10.251.126.22:59179,1
881,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.223:50010 is added to blk_-1948505589144820414 size 67108864,1
882,blockMap updated: 10.251.202.209:50010 is added to blk_-6224982681533811277 size 67108864,1
883,blockMap updated: 10.251.107.196:50010 is added to blk_-2843780069100181052 size 67108864,1
884,/10.250.15.67:41990,1
885,/10.250.13.240:40589,1
886,blockMap updated: 10.251.74.192:50010 is added to blk_7439201509602018752 size 67108864,1
887,184805694764764748,1
888,10.250.14.38:50010 to replicate blk_-7571492020523929240 to datanode(s),1
889,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.6:50010 is added to blk_1119272693889755844 size 67108864,1
890,/10.251.90.81,1
891,/10.251.107.227:40740,1
892,blk_2771018387166611008,1
893,blockMap updated: 10.251.110.160:50010 is added to blk_-2852294661215451806 size 67108864,1
894,/10.251.107.227:57000,1
895,blockMap updated: 10.250.15.240:50010 is added to blk_8512974147315737844 size 67108864,1
896,Received block blk_427477290315080955 of size 67108864 from /10.251.123.132,1
897,size 67108864 from {placeholders},1
898,/10.250.7.244:47958,1
899,/10.251.26.131:35484,1
900,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.3:50010 is added to blk_-4970213618915792510 size 67108864,1
901,/10.250.6.223:45371,1
902,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to blk_4170936278386288557 size 67108864,1
903,size 67108864 from /10.251.110.68,1
904,/10.251.199.245:53897,1
905,blk_5813923864071791162,1
906,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.192:50010 is added to blk_-3888538223380979891 size 67108864,1
907,/10.250.14.196,1
908,/10.251.107.196,1
909,blockMap updated: 10.251.203.129:50010 is added to blk_6170586659371027531 size 67108864,1
910,blockMap updated: 10.251.123.33:50010 is added to blk_1447281351164457761 size 67108864,1
911,/10.251.42.191:35834,1
912,blockMap updated: 10.251.89.155:50010 is added to blk_-5455316994110506037 size 67108864,1
913,/10.251.198.196:51036,1
914,/10.251.42.191:52748,1
915,/10.250.11.194:37060,1
916,blockMap updated: 10.251.73.220:50010 is added to blk_1303107722036031233 size 67108864,1
917,blk_4539833452749813987,1
918,blockMap updated: 10.250.11.100:50010 is added to blk_-4595094649363595358 size 67108864,1
919,/10.251.29.239:52800,1
920,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_2119401975697524206 size 67108864,1
921,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_4473390551542202999 size 67108864,1
922,blockMap updated: 10.251.91.32:50010 is added to blk_423916008836295480 size 67108864,1
923,/10.251.214.175:52741,1
924,blk_4031738712701565209,1
925,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.177:50010 is added to blk_5733038550092620376 size 67108864,1
926,blk_241585185788373386,1
927,/10.251.75.79:36685,1
928,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.197.226:50010 is added to blk_-23492739449820023 size 67108864,1
929,/10.250.14.143:57484,1
930,NameSystem.delete: {input} is added to invalidSet of 10.251.123.1:50010,1
931,blockMap updated: 10.251.197.161:50010 is added to blk_-3724350946705225881 size 67108864,1
932,blockMap updated: 10.251.107.196:50010 is added to blk_-6308508598639278892 size 67108864,1
933,/10.250.10.6:38158,1
934,/10.251.39.192:57105,1
935,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.100:50010 is added to blk_-1970947032352756307 size 67108864,1
936,/10.251.198.196:34168,1
937,/10.250.15.67:59629,1
938,/10.251.43.21,2
939,blockMap updated: 10.251.39.160:50010 is added to blk_-3510473878877779134 size 67108864,1
940,BLOCK* ask 10.251.126.5:50010 to delete  {placeholders},1
941,blk_4774383661473695119,1
942,/10.251.70.112:39499,1
943,/10.251.127.243:49726,1
944,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.223:50010 is added to blk_-6390296685077811803 size 3546314,1
945,blockMap updated: 10.251.42.207:50010 is added to blk_-6314365697827006048 size 67108864,1
946,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.29.239:50010 is added to blk_-409558225151784282 size 67108864,1
947,/10.251.26.8:48892,1
948,/10.251.31.180:48900,1
949,/10.250.5.237:45766,1
950,blk_9103049989653819836,1
951,/10.251.107.227:57736,1
952,/10.251.199.159:41752,1
953,blk_-8347949825960763812,1
954,/10.251.39.144,1
955,/10.251.125.237:58496,1
956,/10.251.67.113:54324,1
957,/10.251.42.246:57741,1
958,/10.251.43.147,1
959,/10.251.126.5:35656,1
960,/10.251.111.228,1
961,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.223:50010 is added to blk_7474737521119026445 size 67108864,1
962,/10.251.197.226:34801,1
963,blockMap updated: 10.251.123.132:50010 is added to blk_8527475857502481768 size 67108864,1
964,/10.251.43.210,1
965,blockMap updated: 10.251.127.243:50010 is added to blk_1793140687921032046 size 67108864,1
966,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.5:50010 is added to blk_4361294871479973840 size 67108864,1
967,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.4:50010 is added to blk_-6945615463687647586 size 67108864,1
968,/10.250.14.224:47278,1
969,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.6:50010 is added to blk_8527562124953828227 size 67108864,1
970,blockMap updated: 10.251.30.134:50010 is added to blk_2749066163012162435 size 67108864,1
971,blockMap updated: 10.251.111.228:50010 is added to blk_-1305222006484630743 size 67108864,1
972,blockMap updated: 10.251.215.192:50010 is added to blk_2015610615789582788 size 67108864,1
973,blockMap updated: 10.251.75.49:50010 is added to blk_-2959268996938658555 size 15715490,1
974,/10.251.121.224:56526,1
975,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to blk_2593937801738981947 size 67108864,1
976,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.193:50010 is added to blk_5489815612272797790 size 67108864,1
977,blockMap updated: 10.251.30.101:50010 is added to blk_6451403582950672007 size 67108864,1
978,/10.250.10.100:56512,1
979,/10.251.195.70,1
980,/10.251.71.97:55517,1
981,/10.251.70.37:47359,1
982,blockMap updated: 10.251.111.130:50010 is added to blk_5646792755154529338 size 67108864,1
983,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.29.239:50010 is added to blk_-762982068597249045 size 67108864,1
984,/10.251.43.192:38028,1
985,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.64:50010 is added to blk_1441315972355360459 size 67108864,1
986,/10.251.105.189,1
987,/10.251.71.97:54431,1
988,/10.251.106.10:46843,1
989,/10.250.9.207:53270,1
990,/10.250.9.207:59759,1
